apdl_elem_id,n1,n2,orientation_node,assembly_name,member,section_key,local_x_global_x,local_x_global_y,local_x_global_z,local_y_global_x,local_y_global_y,local_y_global_z,local_z_global_x,local_z_global_y,local_z_global_z,abs_local_z_dot_global_z,iyy_mm4,izz_mm4,thickness_z_mm,thickness_y_mm,shear_correction_xz,shear_correction_xy,acceptance_rule,status
2011509,2023225,2023216,2023527,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011510,2023216,2023204,2023528,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011511,2023204,2023030,2023529,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011587,2023028,2023226,2023605,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011588,2023226,2023232,2023606,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011589,2023232,2023244,2023607,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011590,2023244,2023235,2023608,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011591,2023235,2023247,2023609,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011592,2023247,2023238,2023610,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011593,2023238,2023250,2023611,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011594,2023250,2023241,2023612,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011595,2023241,2023229,2023613,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011596,2023229,2023050,2023614,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011597,2023029,2023227,2023615,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011598,2023227,2023233,2023616,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011599,2023233,2023245,2023617,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011600,2023245,2023236,2023618,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011601,2023236,2023248,2023619,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011602,2023248,2023239,2023620,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011603,2023239,2023251,2023621,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011604,2023251,2023242,2023622,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011605,2023242,2023230,2023623,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011606,2023230,2023051,2023624,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011607,2023030,2023228,2023625,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011608,2023228,2023234,2023626,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011609,2023234,2023246,2023627,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011610,2023246,2023237,2023628,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011611,2023237,2023249,2023629,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011612,2023249,2023240,2023630,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011613,2023240,2023252,2023631,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011614,2023252,2023243,2023632,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011615,2023243,2023231,2023633,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011616,2023231,2023052,2023634,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011677,2023050,2023253,2023695,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011678,2023253,2023259,2023696,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011679,2023259,2023268,2023697,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011680,2023268,2023265,2023698,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011681,2023265,2023271,2023699,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011682,2023271,2023262,2023700,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011683,2023262,2023256,2023701,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011684,2023256,2023069,2023702,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011685,2023051,2023254,2023703,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011686,2023254,2023260,2023704,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011687,2023260,2023269,2023705,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011688,2023269,2023266,2023706,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011689,2023266,2023272,2023707,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011690,2023272,2023263,2023708,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011691,2023263,2023257,2023709,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011692,2023257,2023070,2023710,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011693,2023052,2023255,2023711,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011694,2023255,2023261,2023712,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011695,2023261,2023270,2023713,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011696,2023270,2023267,2023714,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011697,2023267,2023273,2023715,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011698,2023273,2023264,2023716,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011699,2023264,2023258,2023717,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011700,2023258,2023071,2023718,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011779,2023069,2023274,2023797,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011780,2023274,2023280,2023798,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011781,2023280,2023292,2023799,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011782,2023292,2023283,2023800,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011783,2023283,2023295,2023801,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011784,2023295,2023286,2023802,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011785,2023286,2023298,2023803,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011786,2023298,2023289,2023804,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011787,2023289,2023277,2023805,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2011788,2023277,2023126,2023806,H12,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
